sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
2191,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2192,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2193,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2194,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2195,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2196,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2197,biased,0.09,1100,YIIIY,IIIYI,YIIYY,0011,-1,0
2198,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2199,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2200,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2201,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2202,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2203,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2204,biased,0.09,1000,YIIIX,IXIII,YXIIX,0000,-1,0
2205,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2206,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2207,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2208,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2209,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2210,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2211,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2212,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2213,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2214,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2215,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2216,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2217,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2218,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2219,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2220,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2221,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2222,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2223,biased,0.09,1010,IXZII,ZIIII,ZXZII,0000,-1,0
2224,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2225,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2226,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2227,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2228,biased,0.09,0011,IZIXI,IIIIX,IZIXX,0000,-1,0
2229,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2230,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2231,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2232,biased,0.09,1110,XIIYI,IYIII,XYIYI,0011,-1,0
2233,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2234,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2235,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2236,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2237,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2238,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2239,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2240,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2241,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2242,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2243,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2244,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2245,biased,0.09,1010,IXZII,ZIIII,ZXZII,0000,-1,0
2246,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2247,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2248,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2249,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2250,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2251,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2252,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2253,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2254,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2255,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2256,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2257,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2258,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2259,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2260,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2261,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2262,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2263,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2264,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2265,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2266,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2267,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2268,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2269,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2270,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2271,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2272,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2273,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2274,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2275,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2276,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2277,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2278,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2279,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2280,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2281,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2282,biased,0.09,0010,ZIIYY,IXIII,ZXIYY,1010,-1,0
2283,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2284,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2285,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2286,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2287,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2288,biased,0.09,0110,IIIXI,IIYII,IIYXI,1000,-1,0
2289,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2290,biased,0.09,0100,IIIIZ,IZIII,IZIIZ,0001,-1,0
2291,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2292,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2293,biased,0.09,0110,XIIIY,IIYII,XIYIY,1000,-1,0
2294,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2295,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2296,biased,0.09,0101,YIYII,ZIIII,XIYII,1111,-1,0
2297,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2298,biased,0.09,1011,IIZZI,XIIII,XIZZI,1010,-1,0
2299,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2300,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2301,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2302,biased,0.09,1010,IIXXI,ZIIII,ZIXXI,0000,-1,0
2303,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2304,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2305,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2306,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2307,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2308,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2309,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2310,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2311,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2312,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2313,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2314,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2315,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2316,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2317,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2318,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2319,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2320,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2321,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2322,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2323,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2324,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2325,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2326,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2327,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2328,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2329,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2330,biased,0.09,0101,IIXZI,ZIIII,ZIXZI,1111,-1,0
2331,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2332,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2333,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2334,biased,0.09,1011,IIIYZ,XIIII,XIIYZ,1010,-1,0
2335,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2336,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2337,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2338,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2339,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2340,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2341,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2342,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2343,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2344,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2345,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2346,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2347,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2348,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2349,biased,0.09,0100,IIIIZ,IZIII,IZIIZ,0001,-1,0
2350,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2351,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2352,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2353,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2354,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2355,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2356,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2357,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2358,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2359,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2360,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2361,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2362,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2363,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2364,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2365,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2366,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2367,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2368,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2369,biased,0.09,0101,IIXZI,ZIIII,ZIXZI,1111,-1,0
2370,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2371,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2372,biased,0.09,1111,IIXIX,IZIII,IZXIX,1010,-1,0
2373,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2374,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2375,biased,0.09,0110,IZIIX,IIYII,IZYIX,1000,-1,0
2376,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2377,biased,0.09,0110,IIIXI,IIYII,IIYXI,1000,-1,0
2378,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2379,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2380,biased,0.09,1011,IYIXI,XIIII,XYIXI,1010,-1,0
2381,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2382,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2383,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2384,biased,0.09,1011,IYIXI,XIIII,XYIXI,1010,-1,0
2385,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2386,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2387,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2388,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2389,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2390,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2391,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2392,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2393,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2394,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2395,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2396,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2397,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2398,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2399,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2400,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2401,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2402,biased,0.09,1110,YZIII,IYIII,YXIII,0011,-1,0
2403,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2404,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2405,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2406,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2407,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2408,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2409,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2410,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2411,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2412,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2413,biased,0.09,1110,IYIIX,IYIII,IIIIX,0011,-1,0
2414,biased,0.09,1110,IIYII,IYIII,IYYII,0011,-1,0
2415,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2416,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2417,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2418,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2419,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2420,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2421,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2422,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2423,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2424,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2425,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2426,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2427,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2428,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2429,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2430,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2431,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2432,biased,0.09,0110,IIIXI,IIYII,IIYXI,1000,-1,0
2433,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2434,biased,0.09,0010,YZXII,IXIII,YYXII,1010,-1,0
2435,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2436,biased,0.09,1111,IYZII,IZIII,IXZII,1010,-1,0
2437,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2438,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2439,biased,0.09,1100,IXIIZ,IIIYI,IXIYZ,0011,-1,0
2440,biased,0.09,1001,IIIZI,YIIII,YIIZI,0010,-1,0
2441,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2442,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2443,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2444,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2445,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2446,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2447,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2448,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2449,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2450,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2451,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2452,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2453,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2454,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2455,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2456,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2457,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2458,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2459,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2460,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2461,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2462,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2463,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2464,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2465,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2466,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2467,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2468,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2469,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2470,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2471,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2472,biased,0.09,0101,IIIXX,ZIIII,ZIIXX,1111,-1,0
2473,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2474,biased,0.09,0100,IIIIZ,IZIII,IZIIZ,0001,-1,0
2475,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2476,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2477,biased,0.09,0100,IIIIZ,IZIII,IZIIZ,0001,-1,0
2478,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2479,biased,0.09,1011,YIIII,XIIII,ZIIII,1010,-1,0
2480,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2481,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2482,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2483,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2484,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2485,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2486,biased,0.09,1011,IIZZI,XIIII,XIZZI,1010,-1,0
2487,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2488,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2489,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2490,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2491,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2492,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2493,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2494,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2495,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2496,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2497,biased,0.09,0100,IXXII,IZIII,IYXII,0001,-1,0
2498,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2499,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2500,biased,0.09,0110,IXYII,IIYII,IXIII,1000,-1,0
2501,biased,0.09,1010,IIIZX,ZIIII,ZIIZX,0000,-1,0
2502,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2503,biased,0.09,1111,IIIYI,IZIII,IZIYI,1010,-1,0
2504,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2505,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2506,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2507,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2508,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2509,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2510,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2511,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2512,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2513,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2514,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2515,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2516,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2517,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2518,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2519,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2520,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2521,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2522,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2523,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2524,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2525,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2526,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2527,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2528,biased,0.09,0111,YIXII,IXIII,YXXII,1111,-1,0
2529,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2530,biased,0.09,0110,IIIXI,IIYII,IIYXI,1000,-1,0
2531,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2532,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2533,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2534,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2535,biased,0.09,1000,IXIII,IXIII,IIIII,0000,1,1
2536,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2537,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2538,biased,0.09,0011,IIIIX,IIIIX,IIIII,0000,1,1
2539,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2540,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2541,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2542,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2543,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2544,biased,0.09,0111,IXIYI,IXIII,IIIYI,1111,-1,0
2545,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2546,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2547,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2548,biased,0.09,1101,YIIXI,IZIII,YZIXI,1000,-1,0
2549,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2550,biased,0.09,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2551,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2552,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2553,biased,0.09,0010,XIXYI,IXIII,XXXYI,1010,-1,0
2554,biased,0.09,0110,IIIXI,IIYII,IIYXI,1000,-1,0
2555,biased,0.09,1101,IYIII,IZIII,IXIII,1000,-1,0
2556,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2557,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2558,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2559,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2560,biased,0.09,1010,ZIIII,ZIIII,IIIII,0000,1,1
2561,biased,0.09,1100,IIXII,IIIYI,IIXYI,0011,-1,0
2562,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2563,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2564,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2565,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2566,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2567,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2568,biased,0.09,0101,IZIII,ZIIII,ZZIII,1111,-1,0
2569,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2570,biased,0.09,0010,IIZII,IXIII,IXZII,1010,-1,0
2571,biased,0.09,1001,ZIIIX,YIIII,XIIIX,0010,-1,0
2572,biased,0.09,0001,XIIII,XIIII,IIIII,0000,1,1
2573,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2574,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2575,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2576,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2577,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2578,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
2579,biased,0.09,0000,IIIII,IIIII,IIIII,0000,1,1
