sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
765,bitflip,0.07,0111,XIIXI,IIIXI,XIIII,0001,-1,0
766,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
767,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
768,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
769,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
770,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
771,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
772,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
773,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
774,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
775,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
776,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
777,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
778,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
779,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
780,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
781,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
782,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
783,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
784,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
785,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
786,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
787,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
788,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
789,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
790,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
791,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
792,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
793,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
794,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
795,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
796,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
797,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
798,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
799,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
800,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
801,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
802,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
803,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
804,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
805,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
806,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
807,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
808,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
809,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
810,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
811,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
812,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
813,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
814,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
815,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
816,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
817,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
818,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
819,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
820,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
821,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
822,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
823,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
824,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
825,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
826,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
827,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
828,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
829,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
830,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
831,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
832,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
833,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
834,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
835,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
836,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
837,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
838,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
839,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
840,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
841,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
842,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
843,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
844,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
845,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
846,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
847,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
848,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
849,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
850,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
851,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
852,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
853,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
854,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
855,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
856,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
857,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
858,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
859,bitflip,0.07,1110,IXIXI,YIIII,YXIXI,0101,-1,0
860,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
861,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
862,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
863,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
864,bitflip,0.07,1011,IXIIX,YIIII,YXIIX,0000,-1,0
865,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
866,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
867,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
868,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
869,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
870,bitflip,0.07,0100,IXXII,IXIII,IIXII,1100,-1,0
871,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
872,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
873,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
874,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
875,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
876,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
877,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
878,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
879,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
880,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
881,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
882,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
883,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
884,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
885,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
886,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
887,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
888,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
889,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
890,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
891,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
892,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
893,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
894,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
895,bitflip,0.07,1001,XXIII,IIIZI,XXIZI,0000,-1,0
896,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
897,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
898,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
899,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
900,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
901,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
902,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
903,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
904,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
905,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
906,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
907,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
908,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
909,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
910,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
911,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
912,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
913,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
914,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
915,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
916,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
917,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
918,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
919,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
920,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
921,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
922,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
923,bitflip,0.07,0100,IXXII,IXIII,IIXII,1100,-1,0
924,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
925,bitflip,0.07,0101,IIIXX,YIIII,YIIXX,1110,-1,0
926,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
927,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
928,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
929,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
930,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
931,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
932,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
933,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
934,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
935,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
936,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
937,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
938,bitflip,0.07,0100,IXXII,IXIII,IIXII,1100,-1,0
939,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
940,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
941,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
942,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
943,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
944,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
945,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
946,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
947,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
948,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
949,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
950,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
951,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
952,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
953,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
954,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
955,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
956,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
957,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
958,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
959,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
960,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
961,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
962,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
963,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
964,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
965,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
966,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
967,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
968,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
969,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
970,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
971,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
972,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
973,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
974,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
975,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
976,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
977,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
978,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
979,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
980,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
981,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
982,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
983,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
984,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
985,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
986,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
987,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
988,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
989,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
990,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
991,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
992,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
993,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
994,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
995,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
996,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
997,bitflip,0.07,1101,XIXII,YIIII,ZIXII,0110,-1,0
998,bitflip,0.07,1001,XXIII,IIIZI,XXIZI,0000,-1,0
999,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1000,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1001,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1002,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1003,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1004,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1005,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1006,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1007,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1008,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1009,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1010,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1011,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1012,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1013,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1014,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1015,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1016,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1017,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1018,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1019,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1020,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1021,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1022,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1023,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1024,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1025,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1026,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1027,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1028,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1029,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1030,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1031,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1032,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1033,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1034,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1035,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1036,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1037,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1038,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1039,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1040,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1041,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1042,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1043,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1044,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1045,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1046,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1047,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1048,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1049,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1050,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1051,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1052,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1053,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1054,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1055,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1056,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1057,bitflip,0.07,0010,XIIIX,XIIII,IIIIX,0011,-1,0
1058,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1059,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1060,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1061,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1062,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1063,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
1064,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1065,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1066,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1067,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1068,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1069,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1070,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1071,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1072,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1073,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1074,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1075,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1076,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1077,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1078,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1079,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1080,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1081,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1082,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1083,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1084,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1085,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1086,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1087,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1088,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1089,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1090,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1091,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1092,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1093,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1094,bitflip,0.07,1111,IIXIX,IXIII,IXXIX,0111,-1,0
1095,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1096,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1097,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1098,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1099,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1100,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1101,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1102,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1103,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1104,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1105,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1106,bitflip,0.07,0011,IIIIX,IZIII,IZIIX,0110,-1,0
1107,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1108,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1109,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1110,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1111,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1112,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1113,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1114,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1115,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1116,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1117,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1118,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1119,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1120,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1121,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1122,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1123,bitflip,0.07,0100,IXXII,IXIII,IIXII,1100,-1,0
1124,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1125,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1126,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1127,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1128,bitflip,0.07,0010,XIIIX,XIIII,IIIIX,0011,-1,0
1129,bitflip,0.07,0110,IIIXI,IIIXI,IIIII,0000,1,1
1130,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1131,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1132,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1133,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1134,bitflip,0.07,1000,IXIII,IXIII,IIIII,0000,1,1
1135,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1136,bitflip,0.07,1100,IIXII,IYIII,IYXII,0001,-1,0
1137,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1138,bitflip,0.07,0001,XIIII,XIIII,IIIII,0000,1,1
1139,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1140,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1141,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
1142,bitflip,0.07,0000,IIIII,IIIII,IIIII,0000,1,1
