sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
744,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
745,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
746,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
747,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
748,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
749,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
750,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
751,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
752,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
753,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
754,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
755,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
756,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
757,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
758,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
759,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
760,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
761,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
762,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
763,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
764,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
765,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
766,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
767,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
768,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
769,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
770,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
771,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
772,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
773,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
774,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
775,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
776,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
777,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
778,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
779,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
780,depolarizing,0.05,1100,IXIIZ,IYIII,IZIIZ,0001,-1,0
781,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
782,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
783,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
784,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
785,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
786,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
787,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
788,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
789,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
790,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
791,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
792,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
793,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
794,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
795,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
796,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
797,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
798,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
799,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
800,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
801,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
802,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
803,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
804,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
805,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
806,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
807,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
808,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
809,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
810,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
811,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
812,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
813,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
814,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
815,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
816,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
817,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
818,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
819,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
820,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
821,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
822,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
823,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
824,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
825,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
826,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
827,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
828,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
829,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
830,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
831,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
832,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
833,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
834,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
835,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
836,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
837,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
838,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
839,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
840,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
841,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
842,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
843,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
844,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
845,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
846,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
847,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
848,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
849,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
850,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
851,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
852,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
853,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
854,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
855,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
856,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
857,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
858,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
859,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
860,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
861,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
862,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
863,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
864,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
865,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
866,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
867,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
868,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
869,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
870,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
871,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
872,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
873,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
874,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
875,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
876,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
877,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
878,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
879,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
880,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
881,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
882,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
883,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
884,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
885,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
886,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
887,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
888,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
889,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
890,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
891,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
892,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
893,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
894,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
895,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
896,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
897,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
898,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
899,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
900,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
901,depolarizing,0.05,0100,IYIZI,YIIII,YYIZI,1111,-1,0
902,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
903,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
904,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
905,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
906,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
907,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
908,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
909,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
910,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
911,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
912,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
913,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
914,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
915,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
916,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
917,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
918,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
919,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
920,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
921,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
922,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
923,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
924,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
925,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
926,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
927,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
928,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
929,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
930,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
931,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
932,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
933,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
934,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
935,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
936,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
937,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
938,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
939,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
940,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
941,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
942,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
943,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
944,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
945,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
946,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
947,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
948,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
949,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
950,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
951,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
952,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
953,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
954,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
955,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
956,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
957,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
958,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
959,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
960,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
961,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
962,depolarizing,0.05,1010,IXZII,XIIII,XXZII,1011,-1,0
963,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
964,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
965,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
966,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
967,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
968,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
969,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
970,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
971,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
972,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
973,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
974,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
975,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
976,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
977,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
978,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
979,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
980,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
981,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
982,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
983,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
984,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
985,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
986,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
987,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
988,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
989,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
990,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
991,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
992,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
993,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
994,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
995,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
996,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
997,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
998,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
999,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1000,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1001,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1002,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1003,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1004,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1005,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1006,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1007,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1008,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1009,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1010,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
1011,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1012,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1013,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1014,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1015,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1016,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1017,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1018,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1019,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1020,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1021,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1022,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1023,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1024,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1025,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1026,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1027,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1028,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1029,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1030,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1031,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1032,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1033,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1034,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1035,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1036,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1037,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1038,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1039,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1040,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1041,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1042,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1043,depolarizing,0.05,0010,YIYIY,YIIII,IIYIY,1001,-1,0
1044,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1045,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1046,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1047,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1048,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1049,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1050,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1051,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1052,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1053,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1054,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1055,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1056,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1057,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1058,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1059,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1060,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1061,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1062,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1063,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1064,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1065,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1066,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1067,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1068,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1069,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1070,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1071,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1072,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1073,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1074,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1075,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1076,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1077,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1078,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1079,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1080,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1081,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1082,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1083,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1084,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1085,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1086,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1087,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1088,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1089,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1090,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1091,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1092,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1093,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1094,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1095,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1096,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1097,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1098,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1099,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1100,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1101,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1102,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1103,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1104,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1105,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1106,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1107,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
1108,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1109,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1110,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1111,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1112,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1113,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
